Size,Automata Name,Accuracy
15,aut_2.pkl,0.6100000143051147
15,aut_20.pkl,0.7607499957084656
15,aut_21.pkl,0.71875
15,aut_22.pkl,0.6499999761581421
15,aut_23.pkl,0.6269999742507935
15,aut_24.pkl,0.7310000061988831
15,aut_25.pkl,0.8075000047683716
15,aut_26.pkl,0.6190000176429749
15,aut_27.pkl,0.6032500267028809
15,aut_28.pkl,0.628250002861023
15,aut_29.pkl,0.7492499947547913
15,aut_3.pkl,0.5687500238418579
15,aut_30.pkl,0.5625
15,aut_31.pkl,0.7225000262260437
15,aut_32.pkl,0.6517500281333923
15,aut_33.pkl,0.6692500114440918
15,aut_34.pkl,0.6150000095367432
15,aut_35.pkl,0.6652500033378601
15,aut_36.pkl,0.5084999799728394
15,aut_37.pkl,0.5454999804496765
15,aut_38.pkl,0.6277499794960022
15,aut_39.pkl,0.6495000123977661
15,aut_4.pkl,0.5809999704360962
15,aut_40.pkl,0.5774999856948853
15,aut_41.pkl,0.574999988079071
15,aut_42.pkl,0.5920000076293945
15,aut_43.pkl,0.5952500104904175
15,aut_44.pkl,0.565500020980835
15,aut_45.pkl,0.6077499985694885
15,aut_46.pkl,0.7120000123977661
15,aut_47.pkl,0.5827500224113464
15,aut_48.pkl,0.625249981880188
15,aut_49.pkl,0.5954999923706055
15,aut_5.pkl,0.5707499980926514
15,aut_50.pkl,0.6947500109672546
15,aut_51.pkl,0.5302500128746033
15,aut_52.pkl,0.7102500200271606
15,aut_53.pkl,0.8410000205039978
15,aut_54.pkl,0.6702499985694885
15,aut_55.pkl,0.5997499823570251
15,aut_56.pkl,0.6792500019073486
15,aut_57.pkl,0.6159999966621399
15,aut_58.pkl,0.5914999842643738
15,aut_59.pkl,0.6384999752044678
15,aut_6.pkl,0.7200000286102295
15,aut_60.pkl,0.6947500109672546
15,aut_61.pkl,0.547249972820282
15,aut_62.pkl,0.6779999732971191
15,aut_63.pkl,0.6522499918937683
15,aut_64.pkl,0.5605000257492065
15,aut_65.pkl,0.7117499709129333
15,aut_66.pkl,0.5672500133514404
15,aut_67.pkl,0.9087499976158142
15,aut_68.pkl,0.5665000081062317
15,aut_69.pkl,0.578499972820282
15,aut_7.pkl,0.6949999928474426
15,aut_70.pkl,0.5382500290870667
15,aut_71.pkl,0.5517500042915344
15,aut_72.pkl,0.5755000114440918
15,aut_73.pkl,0.5285000205039978
15,aut_74.pkl,0.6230000257492065
15,aut_75.pkl,0.8199999928474426
15,aut_76.pkl,0.5927500128746033
15,aut_77.pkl,0.5757499933242798
15,aut_78.pkl,0.6422500014305115
15,aut_79.pkl,0.5644999742507935
15,aut_8.pkl,0.6255000233650208
15,aut_80.pkl,0.5992500185966492
15,aut_81.pkl,0.5607500076293945
15,aut_82.pkl,0.7889999747276306
15,aut_83.pkl,0.671750009059906
15,aut_84.pkl,0.5910000205039978
15,aut_85.pkl,0.7182499766349792
15,aut_86.pkl,0.7192500233650208
15,aut_87.pkl,0.6539999842643738
15,aut_88.pkl,0.6052500009536743
15,aut_89.pkl,0.6430000066757202
15,aut_9.pkl,0.640999972820282
15,aut_90.pkl,0.9642500281333923
15,aut_91.pkl,0.6017500162124634
15,aut_92.pkl,0.6857500076293945
15,aut_93.pkl,0.6737499833106995
15,aut_94.pkl,0.5615000128746033
15,aut_95.pkl,0.8840000033378601
15,aut_96.pkl,0.6495000123977661
15,aut_97.pkl,0.7447500228881836
15,aut_98.pkl,0.7897499799728394
15,aut_99.pkl,0.5764999985694885
16,aut_1.pkl,0.5569999814033508
16,aut_10.pkl,0.5605000257492065
16,aut_100.pkl,0.6240000128746033
16,aut_11.pkl,0.7087500095367432
16,aut_12.pkl,0.577750027179718
16,aut_13.pkl,0.5552499890327454
16,aut_14.pkl,0.5987499952316284
16,aut_15.pkl,0.5747500061988831
16,aut_16.pkl,0.5860000252723694
16,aut_17.pkl,0.597000002861023
16,aut_18.pkl,0.6365000009536743
16,aut_19.pkl,0.5260000228881836
16,aut_2.pkl,0.6614999771118164
16,aut_20.pkl,0.6257500052452087
16,aut_21.pkl,0.5767499804496765
16,aut_22.pkl,0.652999997138977
16,aut_23.pkl,0.559499979019165
16,aut_24.pkl,0.5335000157356262
16,aut_25.pkl,0.7534999847412109
16,aut_26.pkl,0.5329999923706055
16,aut_27.pkl,0.6100000143051147
16,aut_28.pkl,0.5995000004768372
16,aut_29.pkl,0.8047500252723694
16,aut_3.pkl,0.6759999990463257
16,aut_30.pkl,0.7267500162124634
16,aut_31.pkl,0.643750011920929
16,aut_32.pkl,0.6700000166893005
16,aut_33.pkl,0.6117500066757202
16,aut_34.pkl,0.6284999847412109
16,aut_35.pkl,0.6412500143051147
16,aut_36.pkl,0.640250027179718
16,aut_37.pkl,0.5667499899864197
16,aut_38.pkl,0.6744999885559082
16,aut_39.pkl,0.6472499966621399
16,aut_4.pkl,0.6890000104904175
16,aut_40.pkl,0.8012499809265137
16,aut_41.pkl,0.6729999780654907
16,aut_42.pkl,0.5912500023841858
16,aut_43.pkl,0.765250027179718
16,aut_44.pkl,0.6162499785423279
16,aut_45.pkl,0.6597499847412109
16,aut_46.pkl,0.7014999985694885
16,aut_47.pkl,0.5985000133514404
16,aut_48.pkl,0.5972499847412109
16,aut_49.pkl,0.746999979019165
16,aut_5.pkl,0.5892500281333923
16,aut_50.pkl,0.6660000085830688
16,aut_51.pkl,0.5817499756813049
16,aut_52.pkl,0.5669999718666077
16,aut_53.pkl,0.5947499871253967
16,aut_54.pkl,0.6257500052452087
16,aut_55.pkl,0.5722500085830688
16,aut_56.pkl,0.671500027179718
16,aut_57.pkl,0.6152499914169312
16,aut_58.pkl,0.5987499952316284
16,aut_59.pkl,0.5929999947547913
16,aut_6.pkl,0.6019999980926514
16,aut_60.pkl,0.6492499709129333
16,aut_61.pkl,0.6955000162124634
16,aut_62.pkl,0.5889999866485596
16,aut_63.pkl,0.6965000033378601
16,aut_64.pkl,0.6327499747276306
16,aut_65.pkl,0.6115000247955322
16,aut_66.pkl,0.8692499995231628
16,aut_67.pkl,0.5992500185966492
16,aut_68.pkl,0.5640000104904175
16,aut_69.pkl,0.6157500147819519
16,aut_7.pkl,0.6037499904632568
16,aut_70.pkl,0.703249990940094
16,aut_71.pkl,0.5672500133514404
16,aut_72.pkl,0.6317499876022339
16,aut_73.pkl,0.6632500290870667
16,aut_74.pkl,0.5757499933242798
16,aut_75.pkl,0.6389999985694885
16,aut_76.pkl,0.7089999914169312
16,aut_77.pkl,0.637499988079071
16,aut_78.pkl,0.6765000224113464
16,aut_79.pkl,0.6200000047683716
16,aut_8.pkl,0.5720000267028809
16,aut_80.pkl,0.5847499966621399
16,aut_81.pkl,0.5752500295639038
16,aut_82.pkl,0.5732499957084656
16,aut_83.pkl,0.6052500009536743
16,aut_84.pkl,0.6504999995231628
16,aut_85.pkl,0.6520000100135803
16,aut_86.pkl,0.640749990940094
16,aut_87.pkl,0.7415000200271606
16,aut_88.pkl,0.6672499775886536
16,aut_89.pkl,0.5847499966621399
16,aut_9.pkl,0.6480000019073486
16,aut_90.pkl,0.5947499871253967
16,aut_91.pkl,0.6937500238418579
16,aut_92.pkl,0.5559999942779541
16,aut_93.pkl,0.5145000219345093
16,aut_94.pkl,0.5950000286102295
16,aut_95.pkl,0.5845000147819519
16,aut_96.pkl,0.5532500147819519
16,aut_97.pkl,0.5727499723434448
16,aut_98.pkl,0.5902500152587891
16,aut_99.pkl,0.5457500219345093
17,aut_1.pkl,0.5727499723434448
17,aut_10.pkl,0.5605000257492065
17,aut_100.pkl,0.5557500123977661
17,aut_11.pkl,0.5607500076293945
17,aut_12.pkl,0.5632500052452087
17,aut_13.pkl,0.5899999737739563
17,aut_14.pkl,0.577750027179718
17,aut_15.pkl,0.640749990940094
17,aut_16.pkl,0.6227499842643738
17,aut_17.pkl,0.5149999856948853
17,aut_18.pkl,0.5429999828338623
17,aut_19.pkl,0.6949999928474426
17,aut_2.pkl,0.6607499718666077
17,aut_20.pkl,0.5747500061988831
17,aut_21.pkl,0.565750002861023
17,aut_22.pkl,0.6549999713897705
17,aut_23.pkl,0.6735000014305115
17,aut_24.pkl,0.5540000200271606
17,aut_25.pkl,0.6345000267028809
17,aut_26.pkl,0.6367499828338623
17,aut_27.pkl,0.6035000085830688
17,aut_28.pkl,0.593999981880188
17,aut_29.pkl,0.5929999947547913
17,aut_3.pkl,0.6042500138282776
17,aut_30.pkl,0.5732499957084656
17,aut_31.pkl,0.5737500190734863
17,aut_32.pkl,0.6207500100135803
17,aut_33.pkl,0.5849999785423279
17,aut_34.pkl,0.7294999957084656
17,aut_35.pkl,0.5479999780654907
17,aut_36.pkl,0.6800000071525574
17,aut_37.pkl,0.5565000176429749
17,aut_38.pkl,0.6225000023841858
17,aut_39.pkl,0.6162499785423279
17,aut_4.pkl,0.6482499837875366
17,aut_40.pkl,0.5684999823570251
17,aut_41.pkl,0.7074999809265137
17,aut_42.pkl,0.6330000162124634
17,aut_43.pkl,0.6732500195503235
17,aut_44.pkl,0.702750027179718
17,aut_45.pkl,0.6290000081062317
17,aut_46.pkl,0.6797500252723694
17,aut_47.pkl,0.6765000224113464
17,aut_48.pkl,0.5385000109672546
17,aut_49.pkl,0.578249990940094
17,aut_5.pkl,0.7172499895095825
17,aut_50.pkl,0.7297499775886536
17,aut_51.pkl,0.5352500081062317
17,aut_52.pkl,0.7080000042915344
17,aut_53.pkl,0.6194999814033508
17,aut_54.pkl,0.5264999866485596
17,aut_55.pkl,0.581250011920929
17,aut_56.pkl,0.6837499737739563
17,aut_57.pkl,0.6967499852180481
17,aut_58.pkl,0.6650000214576721
17,aut_59.pkl,0.7089999914169312
17,aut_6.pkl,0.5910000205039978
17,aut_60.pkl,0.8447499871253967
17,aut_61.pkl,0.6244999766349792
17,aut_62.pkl,0.5887500047683716
17,aut_63.pkl,0.6025000214576721
17,aut_64.pkl,0.7584999799728394
17,aut_65.pkl,0.6897500157356262
17,aut_66.pkl,0.5569999814033508
17,aut_67.pkl,0.7684999704360962
17,aut_68.pkl,0.6847500205039978
17,aut_69.pkl,0.6612499952316284
17,aut_7.pkl,0.656000018119812
17,aut_70.pkl,0.6129999756813049
17,aut_71.pkl,0.6054999828338623
17,aut_72.pkl,0.5502499938011169
17,aut_73.pkl,0.6414999961853027
17,aut_74.pkl,0.6225000023841858
17,aut_75.pkl,0.7465000152587891
17,aut_76.pkl,0.5617499947547913
17,aut_77.pkl,0.7434999942779541
17,aut_78.pkl,0.6332499980926514
17,aut_79.pkl,0.559499979019165
17,aut_8.pkl,0.5450000166893005
17,aut_80.pkl,0.6600000262260437
17,aut_81.pkl,0.7437499761581421
17,aut_82.pkl,0.5932499766349792
17,aut_83.pkl,0.5659999847412109
17,aut_84.pkl,0.5559999942779541
17,aut_85.pkl,0.5487499833106995
17,aut_86.pkl,0.7174999713897705
17,aut_87.pkl,0.6637499928474426
17,aut_88.pkl,0.5885000228881836
17,aut_89.pkl,0.5444999933242798
17,aut_9.pkl,0.609499990940094
17,aut_90.pkl,0.5897499918937683
17,aut_91.pkl,0.5724999904632568
17,aut_92.pkl,0.5572500228881836
17,aut_93.pkl,0.6817499995231628
17,aut_94.pkl,0.578000009059906
17,aut_95.pkl,0.6039999723434448
17,aut_96.pkl,0.5807499885559082
17,aut_97.pkl,0.574999988079071
17,aut_98.pkl,0.778249979019165
17,aut_99.pkl,0.5615000128746033
18,aut_1.pkl,0.5550000071525574
18,aut_10.pkl,0.5892500281333923
18,aut_100.pkl,0.5562499761581421
18,aut_11.pkl,0.606249988079071
18,aut_12.pkl,0.6330000162124634
18,aut_13.pkl,0.6320000290870667
18,aut_14.pkl,0.7325000166893005
18,aut_15.pkl,0.6215000152587891
18,aut_16.pkl,0.6492499709129333
18,aut_17.pkl,0.574999988079071
18,aut_18.pkl,0.6424999833106995
18,aut_19.pkl,0.6832500100135803
18,aut_2.pkl,0.5642499923706055
18,aut_20.pkl,0.8452500104904175
18,aut_21.pkl,0.581250011920929
18,aut_22.pkl,0.5577499866485596
18,aut_23.pkl,0.5830000042915344
18,aut_24.pkl,0.578499972820282
18,aut_25.pkl,0.6134999990463257
18,aut_26.pkl,0.6527500152587891
18,aut_27.pkl,0.6572499871253967
18,aut_28.pkl,0.5957499742507935
18,aut_29.pkl,0.5722500085830688
18,aut_3.pkl,0.6639999747276306
18,aut_30.pkl,0.578249990940094
18,aut_31.pkl,0.590499997138977
18,aut_32.pkl,0.6537500023841858
18,aut_33.pkl,0.574999988079071
18,aut_34.pkl,0.7279999852180481
18,aut_35.pkl,0.5385000109672546
18,aut_36.pkl,0.687749981880188
18,aut_37.pkl,0.5705000162124634
18,aut_38.pkl,0.6557499766349792
18,aut_39.pkl,0.6342499852180481
18,aut_4.pkl,0.6819999814033508
18,aut_40.pkl,0.6132500171661377
18,aut_41.pkl,0.5929999947547913
18,aut_42.pkl,0.6747499704360962
18,aut_43.pkl,0.5394999980926514
18,aut_44.pkl,0.5745000243186951
18,aut_45.pkl,0.6600000262260437
18,aut_46.pkl,0.5770000219345093
18,aut_47.pkl,0.5774999856948853
18,aut_48.pkl,0.5567499995231628
18,aut_49.pkl,0.6742500066757202
18,aut_5.pkl,0.597000002861023
18,aut_50.pkl,0.6277499794960022
18,aut_51.pkl,0.6667500138282776
18,aut_52.pkl,0.734250009059906
18,aut_53.pkl,0.7747499942779541
18,aut_54.pkl,0.5615000128746033
18,aut_55.pkl,0.5385000109672546
18,aut_56.pkl,0.640500009059906
18,aut_57.pkl,0.590749979019165
18,aut_58.pkl,0.5690000057220459
18,aut_59.pkl,0.5322499871253967
18,aut_6.pkl,0.543749988079071
18,aut_60.pkl,0.5634999871253967
18,aut_61.pkl,0.6140000224113464
18,aut_62.pkl,0.5995000004768372
18,aut_63.pkl,0.6807500123977661
18,aut_64.pkl,0.6322500109672546
18,aut_65.pkl,0.7617499828338623
18,aut_66.pkl,0.5755000114440918
18,aut_67.pkl,0.6620000004768372
18,aut_68.pkl,0.6449999809265137
18,aut_69.pkl,0.6769999861717224
18,aut_7.pkl,0.6432499885559082
18,aut_70.pkl,0.5882499814033508
18,aut_71.pkl,0.6512500047683716
18,aut_72.pkl,0.6225000023841858
18,aut_73.pkl,0.5995000004768372
18,aut_74.pkl,0.718500018119812
18,aut_75.pkl,0.531000018119812
18,aut_76.pkl,0.659500002861023
18,aut_77.pkl,0.5755000114440918
18,aut_78.pkl,0.5942500233650208
18,aut_79.pkl,0.5117499828338623
18,aut_8.pkl,0.6332499980926514
18,aut_80.pkl,0.6272500157356262
18,aut_81.pkl,0.6899999976158142
18,aut_82.pkl,0.6147500276565552
18,aut_83.pkl,0.7037500143051147
18,aut_84.pkl,0.7167500257492065
18,aut_85.pkl,0.6840000152587891
18,aut_86.pkl,0.7285000085830688
18,aut_87.pkl,0.5755000114440918
18,aut_88.pkl,0.6042500138282776
18,aut_89.pkl,0.6575000286102295
18,aut_9.pkl,0.5852500200271606
18,aut_90.pkl,0.6675000190734863
18,aut_91.pkl,0.6047499775886536
18,aut_92.pkl,0.6517500281333923
18,aut_93.pkl,0.6054999828338623
18,aut_94.pkl,0.7245000004768372
18,aut_95.pkl,0.6110000014305115
18,aut_96.pkl,0.5582500100135803
18,aut_97.pkl,0.5755000114440918
18,aut_98.pkl,0.6002500057220459
18,aut_99.pkl,0.5899999737739563
19,aut_1.pkl,0.5972499847412109
19,aut_10.pkl,0.6482499837875366
19,aut_100.pkl,0.6007500290870667
19,aut_11.pkl,0.6050000190734863
19,aut_12.pkl,0.6802499890327454
19,aut_13.pkl,0.5339999794960022
19,aut_14.pkl,0.7009999752044678
19,aut_15.pkl,0.6259999871253967
19,aut_16.pkl,0.6082500219345093
19,aut_17.pkl,0.6629999876022339
19,aut_18.pkl,0.6585000157356262
19,aut_19.pkl,0.621999979019165
19,aut_2.pkl,0.6190000176429749
19,aut_20.pkl,0.621749997138977
19,aut_21.pkl,0.5874999761581421
19,aut_22.pkl,0.6315000057220459
19,aut_23.pkl,0.5447499752044678
19,aut_24.pkl,0.5347499847412109
19,aut_25.pkl,0.5690000057220459
19,aut_26.pkl,0.6085000038146973
19,aut_27.pkl,0.5652499794960022
19,aut_28.pkl,0.5809999704360962
19,aut_29.pkl,0.6647499799728394
19,aut_3.pkl,0.624750018119812
19,aut_30.pkl,0.6010000109672546
19,aut_31.pkl,0.625
19,aut_32.pkl,0.746999979019165
19,aut_33.pkl,0.6290000081062317
19,aut_34.pkl,0.5662500262260437
19,aut_35.pkl,0.6647499799728394
19,aut_36.pkl,0.6865000128746033
19,aut_37.pkl,0.6434999704360962
19,aut_38.pkl,0.5652499794960022
19,aut_39.pkl,0.5860000252723694
19,aut_4.pkl,0.6489999890327454
19,aut_40.pkl,0.8682500123977661
19,aut_41.pkl,0.5297499895095825
19,aut_42.pkl,0.5962499976158142
19,aut_43.pkl,0.5717499852180481
19,aut_44.pkl,0.6175000071525574
19,aut_45.pkl,0.5847499966621399
19,aut_46.pkl,0.621749997138977
19,aut_47.pkl,0.6007500290870667
19,aut_48.pkl,0.5382500290870667
19,aut_49.pkl,0.5427500009536743
19,aut_5.pkl,0.5584999918937683
19,aut_50.pkl,0.5839999914169312
19,aut_51.pkl,0.7225000262260437
19,aut_52.pkl,0.5914999842643738
19,aut_53.pkl,0.6442499756813049
19,aut_54.pkl,0.5515000224113464
19,aut_55.pkl,0.5860000252723694
19,aut_56.pkl,0.5389999747276306
19,aut_57.pkl,0.624750018119812
19,aut_58.pkl,0.5632500052452087
19,aut_59.pkl,0.6179999709129333
19,aut_6.pkl,0.6424999833106995
19,aut_60.pkl,0.6857500076293945
19,aut_61.pkl,0.6782500147819519
19,aut_62.pkl,0.5874999761581421
19,aut_63.pkl,0.6514999866485596
19,aut_64.pkl,0.59375
19,aut_65.pkl,0.6162499785423279
19,aut_66.pkl,0.6627500057220459
19,aut_67.pkl,0.5982499718666077
19,aut_68.pkl,0.5764999985694885
19,aut_69.pkl,0.5892500281333923
19,aut_7.pkl,0.5830000042915344
19,aut_70.pkl,0.5227500200271606
19,aut_71.pkl,0.6647499799728394
19,aut_72.pkl,0.7039999961853027
19,aut_73.pkl,0.5557500123977661
19,aut_74.pkl,0.5482500195503235
19,aut_75.pkl,0.609749972820282
19,aut_76.pkl,0.546500027179718
19,aut_77.pkl,0.578499972820282
19,aut_78.pkl,0.6794999837875366
19,aut_79.pkl,0.5352500081062317
19,aut_8.pkl,0.6735000014305115
19,aut_80.pkl,0.6307500004768372
19,aut_81.pkl,0.5647500157356262
19,aut_82.pkl,0.5642499923706055
19,aut_83.pkl,0.5385000109672546
19,aut_84.pkl,0.5522500276565552
19,aut_85.pkl,0.5957499742507935
19,aut_86.pkl,0.5879999995231628
19,aut_87.pkl,0.6442499756813049
19,aut_88.pkl,0.5600000023841858
19,aut_89.pkl,0.5382500290870667
19,aut_9.pkl,0.6342499852180481
19,aut_90.pkl,0.6147500276565552
19,aut_91.pkl,0.6642500162124634
19,aut_92.pkl,0.5734999775886536
19,aut_93.pkl,0.5667499899864197
19,aut_94.pkl,0.5830000042915344
19,aut_95.pkl,0.6507499814033508
19,aut_96.pkl,0.5615000128746033
19,aut_97.pkl,0.7300000190734863
19,aut_98.pkl,0.6927499771118164
19,aut_99.pkl,0.550000011920929
20,aut_1.pkl,0.578000009059906
20,aut_10.pkl,0.5872499942779541
20,aut_100.pkl,0.7139999866485596
20,aut_11.pkl,0.6800000071525574
20,aut_12.pkl,0.6797500252723694
20,aut_13.pkl,0.6307500004768372
20,aut_14.pkl,0.5942500233650208
20,aut_15.pkl,0.6010000109672546
20,aut_16.pkl,0.5507500171661377
20,aut_17.pkl,0.6269999742507935
20,aut_18.pkl,0.6037499904632568
20,aut_19.pkl,0.6417499780654907
20,aut_2.pkl,0.5512499809265137
20,aut_20.pkl,0.5397499799728394
20,aut_21.pkl,0.6212499737739563
20,aut_22.pkl,0.5789999961853027
20,aut_23.pkl,0.5447499752044678
20,aut_24.pkl,0.581250011920929
20,aut_25.pkl,0.6797500252723694
20,aut_26.pkl,0.5899999737739563
20,aut_27.pkl,0.5097500085830688
20,aut_28.pkl,0.6190000176429749
20,aut_29.pkl,0.6012499928474426
20,aut_3.pkl,0.5972499847412109
20,aut_30.pkl,0.5435000061988831
20,aut_31.pkl,0.6414999961853027
20,aut_32.pkl,0.668749988079071
20,aut_33.pkl,0.5682500004768372
20,aut_34.pkl,0.6297500133514404
20,aut_35.pkl,0.5492500066757202
20,aut_36.pkl,0.8700000047683716
20,aut_37.pkl,0.5862500071525574
20,aut_38.pkl,0.6330000162124634
20,aut_39.pkl,0.5737500190734863
20,aut_4.pkl,0.5372499823570251
20,aut_40.pkl,0.5292500257492065
20,aut_41.pkl,0.5950000286102295
20,aut_42.pkl,0.5612499713897705
20,aut_43.pkl,0.5857499837875366
20,aut_44.pkl,0.5767499804496765
20,aut_45.pkl,0.6365000009536743
20,aut_46.pkl,0.5247499942779541
20,aut_47.pkl,0.5897499918937683
20,aut_48.pkl,0.6492499709129333
20,aut_49.pkl,0.5892500281333923
20,aut_5.pkl,0.5752500295639038
20,aut_50.pkl,0.6065000295639038
20,aut_51.pkl,0.6822500228881836
20,aut_52.pkl,0.5877500176429749
20,aut_53.pkl,0.6242499947547913
20,aut_54.pkl,0.5619999766349792
20,aut_55.pkl,0.5292500257492065
20,aut_56.pkl,0.5874999761581421
20,aut_57.pkl,0.6140000224113464
20,aut_58.pkl,0.6554999947547913
20,aut_59.pkl,0.6320000290870667
20,aut_6.pkl,0.5425000190734863
20,aut_60.pkl,0.5377500057220459
20,aut_61.pkl,0.703249990940094
20,aut_62.pkl,0.6957499980926514
20,aut_63.pkl,0.5197499990463257
20,aut_64.pkl,0.6012499928474426
20,aut_65.pkl,0.5707499980926514
20,aut_66.pkl,0.5584999918937683
20,aut_67.pkl,0.5527499914169312
20,aut_68.pkl,0.7360000014305115
20,aut_69.pkl,0.5960000157356262
20,aut_7.pkl,0.6057500243186951
20,aut_70.pkl,0.5392500162124634
20,aut_71.pkl,0.5817499756813049
20,aut_72.pkl,0.7354999780654907
20,aut_73.pkl,0.5945000052452087
20,aut_74.pkl,0.5707499980926514
20,aut_75.pkl,0.6172500252723694
20,aut_76.pkl,0.5737500190734863
20,aut_77.pkl,0.5577499866485596
20,aut_78.pkl,0.6100000143051147
20,aut_79.pkl,0.6072499752044678
20,aut_8.pkl,0.5987499952316284
20,aut_80.pkl,0.6947500109672546
20,aut_81.pkl,0.6664999723434448
20,aut_82.pkl,0.5807499885559082
20,aut_83.pkl,0.578249990940094
20,aut_84.pkl,0.578249990940094
20,aut_85.pkl,0.5630000233650208
20,aut_86.pkl,0.5515000224113464
20,aut_87.pkl,0.6742500066757202
20,aut_88.pkl,0.559249997138977
20,aut_89.pkl,0.5364999771118164
20,aut_9.pkl,0.6457499861717224
20,aut_90.pkl,0.6115000247955322
20,aut_91.pkl,0.6729999780654907
20,aut_92.pkl,0.5732499957084656
20,aut_93.pkl,0.6387500166893005
20,aut_94.pkl,0.6112499833106995
20,aut_95.pkl,0.5659999847412109
20,aut_96.pkl,0.577750027179718
20,aut_97.pkl,0.5394999980926514
20,aut_98.pkl,0.6552500128746033
20,aut_99.pkl,0.5462499856948853
21,aut_1.pkl,0.5249999761581421
21,aut_10.pkl,0.6362500190734863
21,aut_100.pkl,0.6159999966621399
21,aut_11.pkl,0.5587499737739563
21,aut_12.pkl,0.578000009059906
21,aut_13.pkl,0.5567499995231628
21,aut_14.pkl,0.5502499938011169
21,aut_15.pkl,0.6342499852180481
21,aut_16.pkl,0.5482500195503235
21,aut_17.pkl,0.5542500019073486
21,aut_18.pkl,0.5809999704360962
21,aut_19.pkl,0.7649999856948853
21,aut_2.pkl,0.5952500104904175
21,aut_20.pkl,0.7315000295639038
21,aut_21.pkl,0.6150000095367432
21,aut_22.pkl,0.6067500114440918
21,aut_23.pkl,0.6137499809265137
21,aut_24.pkl,0.6330000162124634
21,aut_25.pkl,0.5352500081062317
21,aut_26.pkl,0.5317500233650208
21,aut_27.pkl,0.6119999885559082
21,aut_28.pkl,0.6205000281333923
21,aut_29.pkl,0.5964999794960022
21,aut_3.pkl,0.5475000143051147
21,aut_30.pkl,0.5699999928474426
21,aut_31.pkl,0.6117500066757202
21,aut_32.pkl,0.6897500157356262
21,aut_33.pkl,0.5410000085830688
21,aut_34.pkl,0.5870000123977661
21,aut_35.pkl,0.7942500114440918
21,aut_36.pkl,0.6477500200271606
21,aut_37.pkl,0.6700000166893005
21,aut_38.pkl,0.5950000286102295
21,aut_39.pkl,0.5337499976158142
21,aut_4.pkl,0.6184999942779541
21,aut_40.pkl,0.6660000085830688
21,aut_41.pkl,0.6412500143051147
21,aut_42.pkl,0.5515000224113464
21,aut_43.pkl,0.565500020980835
21,aut_44.pkl,0.6480000019073486
21,aut_45.pkl,0.6620000004768372
21,aut_46.pkl,0.5799999833106995
21,aut_47.pkl,0.6579999923706055
21,aut_48.pkl,0.6039999723434448
21,aut_49.pkl,0.672249972820282
21,aut_5.pkl,0.5837500095367432
21,aut_50.pkl,0.5567499995231628
21,aut_51.pkl,0.6675000190734863
21,aut_52.pkl,0.628250002861023
21,aut_53.pkl,0.6167500019073486
21,aut_54.pkl,0.606249988079071
21,aut_55.pkl,0.6669999957084656
21,aut_56.pkl,0.6082500219345093
21,aut_57.pkl,0.6129999756813049
21,aut_58.pkl,0.59375
21,aut_59.pkl,0.578499972820282
21,aut_6.pkl,0.6284999847412109
21,aut_60.pkl,0.6012499928474426
21,aut_61.pkl,0.6852499842643738
21,aut_62.pkl,0.5695000290870667
21,aut_63.pkl,0.6242499947547913
21,aut_64.pkl,0.7552499771118164
21,aut_65.pkl,0.6539999842643738
21,aut_66.pkl,0.6035000085830688
21,aut_67.pkl,0.7020000219345093
21,aut_68.pkl,0.5647500157356262
21,aut_69.pkl,0.5422499775886536
21,aut_7.pkl,0.6380000114440918
21,aut_70.pkl,0.6342499852180481
21,aut_71.pkl,0.6635000109672546
21,aut_72.pkl,0.5772500038146973
21,aut_73.pkl,0.612500011920929
21,aut_74.pkl,0.5667499899864197
21,aut_75.pkl,0.5379999876022339
21,aut_76.pkl,0.5542500019073486
21,aut_77.pkl,0.5740000009536743
21,aut_78.pkl,0.6002500057220459
21,aut_79.pkl,0.628250002861023
21,aut_8.pkl,0.6167500019073486
21,aut_80.pkl,0.6712499856948853
21,aut_81.pkl,0.5224999785423279
21,aut_82.pkl,0.6025000214576721
21,aut_83.pkl,0.5767499804496765
21,aut_84.pkl,0.5772500038146973
21,aut_85.pkl,0.6069999933242798
21,aut_86.pkl,0.6825000047683716
21,aut_87.pkl,0.7289999723434448
21,aut_88.pkl,0.5672500133514404
21,aut_89.pkl,0.7142500281333923
21,aut_9.pkl,0.6202499866485596
21,aut_90.pkl,0.5857499837875366
21,aut_91.pkl,0.6370000243186951
21,aut_92.pkl,0.7012500166893005
21,aut_93.pkl,0.5932499766349792
21,aut_94.pkl,0.5730000138282776
21,aut_95.pkl,0.6129999756813049
21,aut_96.pkl,0.6327499747276306
21,aut_97.pkl,0.5457500219345093
21,aut_98.pkl,0.5897499918937683
21,aut_99.pkl,0.5977500081062317
22,aut_1.pkl,0.6447499990463257
22,aut_10.pkl,0.7572500109672546
22,aut_100.pkl,0.5982499718666077
22,aut_11.pkl,0.6075000166893005
22,aut_12.pkl,0.6000000238418579
22,aut_13.pkl,0.5519999861717224
22,aut_14.pkl,0.6259999871253967
22,aut_15.pkl,0.6140000224113464
22,aut_16.pkl,0.6032500267028809
22,aut_17.pkl,0.5899999737739563
22,aut_18.pkl,0.5842499732971191
22,aut_19.pkl,0.5964999794960022
22,aut_2.pkl,0.6822500228881836
22,aut_20.pkl,0.6117500066757202
22,aut_21.pkl,0.590749979019165
22,aut_22.pkl,0.6782500147819519
