Size,Automata Name,Accuracy
22,aut_53.pkl,0.9335000514984131
22,aut_47.pkl,0.9420000314712524
22,aut_90.pkl,0.8235000371932983
22,aut_84.pkl,0.8360000252723694
22,aut_85.pkl,0.8662500381469727
22,aut_91.pkl,0.8682500123977661
22,aut_46.pkl,0.7445000410079956
22,aut_52.pkl,0.9632500410079956
22,aut_44.pkl,0.8940000534057617
22,aut_50.pkl,0.940500020980835
22,aut_8.pkl,0.9332500696182251
22,aut_78.pkl,0.8570000529289246
22,aut_87.pkl,0.9350000619888306
22,aut_93.pkl,0.8132500648498535
22,aut_92.pkl,0.6982500553131104
22,aut_86.pkl,0.8937500715255737
22,aut_79.pkl,0.9205000400543213
22,aut_51.pkl,0.9445000290870667
22,aut_9.pkl,0.9337500333786011
22,aut_45.pkl,0.9067500233650208
22,aut_22.pkl,0.893250048160553
22,aut_36.pkl,0.9117500185966492
22,aut_37.pkl,0.9145000576972961
22,aut_23.pkl,0.9240000247955322
22,aut_35.pkl,0.9345000386238098
22,aut_21.pkl,0.8652500510215759
22,aut_20.pkl,0.8655000329017639
22,aut_34.pkl,0.8270000219345093
22,aut_30.pkl,0.8762500286102295
22,aut_24.pkl,0.8495000600814819
22,aut_18.pkl,0.9217500686645508
22,aut_19.pkl,0.8840000629425049
22,aut_25.pkl,0.8840000629425049
22,aut_31.pkl,0.8740000128746033
22,aut_27.pkl,0.9420000314712524
22,aut_33.pkl,0.8410000205039978
22,aut_32.pkl,0.8315000534057617
22,aut_26.pkl,0.8550000190734863
22,aut_17.pkl,0.8965000510215759
22,aut_16.pkl,0.9102500677108765
22,aut_28.pkl,0.8470000624656677
22,aut_14.pkl,0.9017500281333923
22,aut_15.pkl,0.8655000329017639
22,aut_29.pkl,0.9300000667572021
22,aut_11.pkl,0.8950000405311584
22,aut_39.pkl,0.8202500343322754
22,aut_38.pkl,0.8855000138282776
22,aut_10.pkl,0.9000000357627869
22,aut_12.pkl,0.8005000352859497
22,aut_13.pkl,0.8425000309944153
22,aut_4.pkl,0.8885000348091125
22,aut_48.pkl,0.9315000176429749
22,aut_60.pkl,0.9395000338554382
22,aut_74.pkl,0.8982500433921814
22,aut_75.pkl,0.8092500567436218
22,aut_61.pkl,0.9147500395774841
22,aut_49.pkl,0.9180000424385071
22,aut_5.pkl,0.8477500677108765
22,aut_7.pkl,0.8650000691413879
22,aut_77.pkl,0.6985000371932983
22,aut_63.pkl,0.9282500147819519
22,aut_88.pkl,0.8230000138282776
22,aut_89.pkl,0.9420000314712524
22,aut_62.pkl,0.9072500467300415
22,aut_76.pkl,0.9690000414848328
22,aut_6.pkl,0.8157500624656677
22,aut_72.pkl,0.7402500510215759
22,aut_66.pkl,0.8382500410079956
22,aut_2.pkl,0.8920000195503235
22,aut_99.pkl,0.8450000286102295
22,aut_98.pkl,0.846750020980835
22,aut_3.pkl,0.8227500319480896
22,aut_67.pkl,0.8250000476837158
22,aut_73.pkl,0.9395000338554382
22,aut_65.pkl,0.9535000324249268
22,aut_71.pkl,0.7427500486373901
22,aut_1.pkl,0.98375004529953
22,aut_59.pkl,0.9722500443458557
22,aut_58.pkl,0.8807500600814819
22,aut_70.pkl,0.8735000491142273
22,aut_64.pkl,0.971750020980835
23,aut_69.pkl,0.9572500586509705
23,aut_41.pkl,0.8190000653266907
23,aut_55.pkl,0.8785000443458557
23,aut_82.pkl,0.9122500419616699
23,aut_96.pkl,0.7990000247955322
23,aut_97.pkl,0.796500027179718
23,aut_83.pkl,0.9512500166893005
23,aut_54.pkl,0.9035000205039978
23,aut_40.pkl,0.9690000414848328
23,aut_68.pkl,0.9202500581741333
23,aut_100.pkl,0.8792500495910645
23,aut_56.pkl,0.9465000629425049
23,aut_42.pkl,0.7680000066757202
23,aut_95.pkl,0.7622500658035278
23,aut_81.pkl,0.9547500610351562
23,aut_80.pkl,0.8912500143051147
23,aut_94.pkl,0.8842500448226929
23,aut_43.pkl,0.8345000147819519
23,aut_57.pkl,0.8827500343322754
23,aut_53.pkl,0.9075000286102295
23,aut_47.pkl,0.9017500281333923
23,aut_90.pkl,0.9320000410079956
23,aut_84.pkl,0.9345000386238098
23,aut_85.pkl,0.9235000610351562
23,aut_91.pkl,0.9100000262260437
23,aut_46.pkl,0.8035000562667847
23,aut_52.pkl,0.9422500729560852
23,aut_44.pkl,0.8572500348091125
23,aut_50.pkl,0.8455000519752502
23,aut_8.pkl,0.8762500286102295
23,aut_78.pkl,0.878000020980835
23,aut_87.pkl,0.8512500524520874
23,aut_93.pkl,0.8565000295639038
23,aut_92.pkl,0.9217500686645508
23,aut_86.pkl,0.8800000548362732
23,aut_79.pkl,0.9675000309944153
23,aut_51.pkl,0.8112500309944153
23,aut_9.pkl,0.8355000615119934
23,aut_45.pkl,0.8840000629425049
23,aut_22.pkl,0.796000063419342
23,aut_36.pkl,0.9170000553131104
23,aut_37.pkl,0.7895000576972961
23,aut_23.pkl,0.9300000667572021
23,aut_35.pkl,0.9255000352859497
23,aut_21.pkl,0.9355000257492065
23,aut_20.pkl,0.8830000162124634
23,aut_34.pkl,0.8317500352859497
23,aut_30.pkl,0.9337500333786011
23,aut_24.pkl,0.8250000476837158
23,aut_18.pkl,0.9220000505447388
23,aut_19.pkl,0.8997500538825989
23,aut_25.pkl,0.8355000615119934
23,aut_31.pkl,0.9705000519752502
23,aut_27.pkl,0.7637500166893005
23,aut_33.pkl,0.8452500104904175
23,aut_32.pkl,0.830500066280365
23,aut_26.pkl,0.9487500190734863
23,aut_17.pkl,0.7285000085830688
23,aut_16.pkl,0.9505000710487366
23,aut_28.pkl,0.905250072479248
23,aut_14.pkl,0.6920000314712524
23,aut_15.pkl,0.9040000438690186
23,aut_29.pkl,0.8402500152587891
23,aut_11.pkl,0.9165000319480896
23,aut_39.pkl,0.9637500643730164
23,aut_38.pkl,0.9437500238418579
23,aut_10.pkl,0.971750020980835
23,aut_12.pkl,0.9185000658035278
23,aut_13.pkl,0.7782500386238098
23,aut_4.pkl,0.9562500715255737
23,aut_48.pkl,0.8965000510215759
23,aut_60.pkl,0.955500066280365
23,aut_74.pkl,0.9882500171661377
23,aut_75.pkl,0.906000018119812
23,aut_61.pkl,0.9100000262260437
23,aut_49.pkl,0.8392500281333923
23,aut_5.pkl,0.9605000615119934
23,aut_7.pkl,0.908750057220459
23,aut_77.pkl,0.8567500114440918
23,aut_63.pkl,0.79625004529953
23,aut_88.pkl,0.8037500381469727
23,aut_89.pkl,0.8882500529289246
23,aut_62.pkl,0.8835000395774841
23,aut_76.pkl,0.7000000476837158
23,aut_6.pkl,0.8630000352859497
23,aut_72.pkl,0.8492500185966492
23,aut_66.pkl,0.8810000419616699
23,aut_2.pkl,0.874250054359436
23,aut_99.pkl,0.7537500262260437
23,aut_98.pkl,0.9097500443458557
23,aut_3.pkl,0.8977500200271606
23,aut_67.pkl,0.8962500691413879
23,aut_73.pkl,0.9462500214576721
23,aut_65.pkl,0.9105000495910645
23,aut_71.pkl,0.9482500553131104
23,aut_1.pkl,0.8477500677108765
23,aut_59.pkl,0.9512500166893005
23,aut_58.pkl,0.8950000405311584
23,aut_70.pkl,0.8035000562667847
23,aut_64.pkl,0.9120000600814819
24,aut_69.pkl,0.9152500629425049
24,aut_41.pkl,0.9802500605583191
24,aut_55.pkl,0.9237500429153442
24,aut_82.pkl,0.8957500457763672
24,aut_96.pkl,0.9187500476837158
24,aut_97.pkl,0.8245000243186951
24,aut_83.pkl,0.9545000195503235
24,aut_54.pkl,0.7695000171661377
24,aut_40.pkl,0.9585000276565552
24,aut_68.pkl,0.9160000681877136
24,aut_100.pkl,0.8920000195503235
24,aut_56.pkl,0.9035000205039978
24,aut_42.pkl,0.9735000729560852
24,aut_95.pkl,0.905250072479248
24,aut_81.pkl,0.905500054359436
24,aut_80.pkl,0.8615000247955322
24,aut_94.pkl,0.8715000152587891
24,aut_43.pkl,0.8612500429153442
24,aut_57.pkl,0.9195000529289246
24,aut_53.pkl,0.9147500395774841
24,aut_47.pkl,0.8577500581741333
24,aut_90.pkl,0.9430000185966492
24,aut_84.pkl,0.9662500619888306
24,aut_85.pkl,0.9727500677108765
24,aut_91.pkl,0.9147500395774841
24,aut_46.pkl,0.9040000438690186
24,aut_52.pkl,0.7772500514984131
24,aut_44.pkl,0.8592500686645508
24,aut_50.pkl,0.9310000538825989
24,aut_8.pkl,0.8437500596046448
24,aut_78.pkl,0.8985000252723694
24,aut_87.pkl,0.8515000343322754
24,aut_93.pkl,0.9815000295639038
24,aut_92.pkl,0.9227500557899475
24,aut_86.pkl,0.8915000557899475
24,aut_79.pkl,0.9417500495910645
24,aut_51.pkl,0.9500000476837158
24,aut_9.pkl,0.8860000371932983
24,aut_45.pkl,0.8735000491142273
24,aut_22.pkl,0.8340000510215759
24,aut_36.pkl,0.9362500309944153
24,aut_37.pkl,0.8997500538825989
24,aut_23.pkl,0.7280000448226929
24,aut_35.pkl,0.8910000324249268
24,aut_21.pkl,0.9305000305175781
24,aut_20.pkl,0.8420000672340393
24,aut_34.pkl,0.8282500505447388
24,aut_30.pkl,0.8862500190734863
24,aut_24.pkl,0.8680000305175781
24,aut_18.pkl,0.8242500424385071
24,aut_19.pkl,0.8362500667572021
24,aut_25.pkl,0.9225000143051147
24,aut_31.pkl,0.9437500238418579
24,aut_27.pkl,0.9465000629425049
24,aut_33.pkl,0.9607500433921814
24,aut_32.pkl,0.8877500295639038
24,aut_26.pkl,0.8915000557899475
24,aut_17.pkl,0.9930000305175781
24,aut_16.pkl,0.9772500395774841
24,aut_28.pkl,0.8907500505447388
24,aut_14.pkl,0.9112500548362732
24,aut_15.pkl,0.9695000648498535
24,aut_29.pkl,0.8965000510215759
24,aut_11.pkl,0.82750004529953
24,aut_39.pkl,0.9082500338554382
24,aut_38.pkl,0.9430000185966492
24,aut_10.pkl,0.7907500267028809
24,aut_12.pkl,0.7987500429153442
24,aut_13.pkl,0.9745000600814819
24,aut_4.pkl,0.8192500472068787
24,aut_48.pkl,0.9160000681877136
24,aut_60.pkl,0.8172500133514404
24,aut_74.pkl,0.7195000052452087
24,aut_75.pkl,0.9025000333786011
24,aut_61.pkl,0.9377500414848328
24,aut_49.pkl,0.955750048160553
24,aut_5.pkl,0.9295000433921814
24,aut_7.pkl,0.8512500524520874
24,aut_77.pkl,0.8405000567436218
24,aut_63.pkl,0.6577500104904175
24,aut_88.pkl,0.7832500338554382
24,aut_89.pkl,0.8402500152587891
24,aut_62.pkl,0.9422500729560852
24,aut_76.pkl,0.9490000605583191
24,aut_6.pkl,0.8985000252723694
24,aut_72.pkl,0.8607500195503235
24,aut_66.pkl,0.8502500653266907
24,aut_2.pkl,0.9540000557899475
24,aut_99.pkl,0.9135000705718994
24,aut_98.pkl,0.861750066280365
24,aut_3.pkl,0.6210000514984131
24,aut_67.pkl,0.8962500691413879
24,aut_73.pkl,0.8880000710487366
24,aut_65.pkl,0.8572500348091125
24,aut_71.pkl,0.8782500624656677
24,aut_1.pkl,0.8990000486373901
24,aut_59.pkl,0.9150000214576721
24,aut_58.pkl,0.9240000247955322
24,aut_70.pkl,0.8322500586509705
24,aut_64.pkl,0.859000027179718
25,aut_69.pkl,0.9120000600814819
25,aut_41.pkl,0.971750020980835
25,aut_55.pkl,0.905250072479248
25,aut_82.pkl,0.9195000529289246
25,aut_96.pkl,0.8817500472068787
25,aut_97.pkl,0.8982500433921814
25,aut_83.pkl,0.9287500381469727
25,aut_54.pkl,0.936750054359436
25,aut_40.pkl,0.9590000510215759
25,aut_68.pkl,0.8760000467300415
25,aut_100.pkl,0.862000048160553
25,aut_56.pkl,0.9435000419616699
25,aut_42.pkl,0.8262500166893005
25,aut_95.pkl,0.9547500610351562
25,aut_81.pkl,0.749250054359436
25,aut_80.pkl,0.8547500371932983
25,aut_94.pkl,0.9530000686645508
25,aut_43.pkl,0.8962500691413879
25,aut_57.pkl,0.9440000653266907
25,aut_53.pkl,0.9007500410079956
25,aut_47.pkl,0.9285000562667847
25,aut_90.pkl,0.7702500224113464
25,aut_84.pkl,0.8737500309944153
25,aut_85.pkl,0.8797500133514404
25,aut_91.pkl,0.7975000143051147
25,aut_46.pkl,0.8190000653266907
25,aut_52.pkl,0.8970000147819519
25,aut_44.pkl,0.9340000152587891
25,aut_50.pkl,0.9155000448226929
25,aut_8.pkl,0.9197500348091125
25,aut_78.pkl,0.8712500333786011
25,aut_87.pkl,0.908750057220459
25,aut_93.pkl,0.9620000720024109
25,aut_92.pkl,0.8970000147819519
25,aut_86.pkl,0.8177500367164612
25,aut_79.pkl,0.8727500438690186
25,aut_51.pkl,0.7490000128746033
25,aut_9.pkl,0.8910000324249268
25,aut_45.pkl,0.8810000419616699
25,aut_22.pkl,0.9887500405311584
25,aut_36.pkl,0.909250020980835
25,aut_37.pkl,0.8095000386238098
25,aut_23.pkl,0.9730000495910645
25,aut_35.pkl,0.8717500567436218
25,aut_21.pkl,0.8342500329017639
25,aut_20.pkl,0.827250063419342
25,aut_34.pkl,0.8270000219345093
25,aut_30.pkl,0.8320000171661377
25,aut_24.pkl,0.827250063419342
25,aut_18.pkl,0.8395000696182251
25,aut_19.pkl,0.8847500681877136
25,aut_25.pkl,0.9452500343322754
25,aut_31.pkl,0.905500054359436
25,aut_27.pkl,0.9422500729560852
25,aut_33.pkl,0.9482500553131104
25,aut_32.pkl,0.861750066280365
25,aut_26.pkl,0.8510000109672546
25,aut_17.pkl,0.8660000562667847
25,aut_16.pkl,0.8702500462532043
25,aut_28.pkl,0.9007500410079956
25,aut_14.pkl,0.8910000324249268
25,aut_15.pkl,0.9022500514984131
25,aut_29.pkl,0.9007500410079956
25,aut_11.pkl,0.9180000424385071
25,aut_39.pkl,0.8387500643730164
25,aut_38.pkl,0.8927500247955322
25,aut_10.pkl,0.9397500157356262
25,aut_12.pkl,0.9252500534057617
25,aut_13.pkl,0.843000054359436
25,aut_4.pkl,0.9347500205039978
25,aut_48.pkl,0.8070000410079956
25,aut_60.pkl,0.8867500424385071
25,aut_74.pkl,0.924500048160553
25,aut_75.pkl,0.92125004529953
25,aut_61.pkl,0.8690000176429749
25,aut_49.pkl,0.9035000205039978
25,aut_5.pkl,0.8437500596046448
25,aut_7.pkl,0.874500036239624
25,aut_77.pkl,0.8565000295639038
25,aut_63.pkl,0.8972500562667847
25,aut_88.pkl,0.8707500696182251
25,aut_89.pkl,0.9470000267028809
25,aut_62.pkl,0.8137500286102295
25,aut_76.pkl,0.8785000443458557
25,aut_6.pkl,0.9285000562667847
25,aut_72.pkl,0.9360000491142273
25,aut_66.pkl,0.9697500467300415
25,aut_2.pkl,0.8837500214576721
25,aut_99.pkl,0.8857500553131104
25,aut_98.pkl,0.9127500653266907
25,aut_3.pkl,0.8995000720024109
25,aut_67.pkl,0.8545000553131104
25,aut_73.pkl,0.937250018119812
25,aut_65.pkl,0.9272500276565552
25,aut_71.pkl,0.9477500319480896
25,aut_1.pkl,0.921000063419342
25,aut_59.pkl,0.8630000352859497
25,aut_58.pkl,0.9265000224113464
25,aut_70.pkl,0.9925000667572021
25,aut_64.pkl,0.9562500715255737
26,aut_69.pkl,0.9407500624656677
26,aut_41.pkl,0.874250054359436
26,aut_55.pkl,0.9382500648498535
26,aut_82.pkl,0.9085000157356262
26,aut_96.pkl,0.877500057220459
26,aut_97.pkl,0.9150000214576721
26,aut_83.pkl,0.8737500309944153
26,aut_54.pkl,0.9137500524520874
26,aut_40.pkl,0.9080000519752502
26,aut_68.pkl,0.8922500610351562
26,aut_100.pkl,0.861750066280365
26,aut_56.pkl,0.9280000329017639
26,aut_42.pkl,0.8582500219345093
26,aut_95.pkl,0.9125000238418579
26,aut_81.pkl,0.7902500629425049
26,aut_80.pkl,0.9552500247955322
26,aut_94.pkl,0.9000000357627869
26,aut_43.pkl,0.9130000472068787
26,aut_57.pkl,0.9187500476837158
26,aut_53.pkl,0.8830000162124634
26,aut_47.pkl,0.8457500338554382
26,aut_90.pkl,0.8380000591278076
26,aut_84.pkl,0.8697500228881836
26,aut_85.pkl,0.8965000510215759
26,aut_91.pkl,0.9470000267028809
26,aut_46.pkl,0.8912500143051147
26,aut_52.pkl,0.9507500529289246
26,aut_44.pkl,0.9015000462532043
26,aut_50.pkl,0.9097500443458557
26,aut_8.pkl,0.9327500462532043
26,aut_78.pkl,0.8562500476837158
26,aut_87.pkl,0.8292500376701355
26,aut_93.pkl,0.8880000710487366
26,aut_92.pkl,0.9257500171661377
26,aut_86.pkl,0.9762500524520874
26,aut_79.pkl,0.9085000157356262
26,aut_51.pkl,0.9572500586509705
26,aut_9.pkl,0.9182500243186951
26,aut_45.pkl,0.9232500195503235
26,aut_22.pkl,0.986750066280365
26,aut_36.pkl,0.9575000405311584
26,aut_37.pkl,0.9720000624656677
26,aut_23.pkl,0.8472500443458557
26,aut_35.pkl,0.9342500567436218
26,aut_21.pkl,0.7935000658035278
26,aut_20.pkl,0.9152500629425049
26,aut_34.pkl,0.9377500414848328
26,aut_30.pkl,0.9122500419616699
26,aut_24.pkl,0.8875000476837158
26,aut_18.pkl,0.8535000681877136
26,aut_19.pkl,0.8760000467300415
26,aut_25.pkl,0.9145000576972961
26,aut_31.pkl,0.9857500195503235
26,aut_27.pkl,0.8965000510215759
26,aut_33.pkl,0.967750072479248
26,aut_32.pkl,0.8800000548362732
26,aut_26.pkl,0.9130000472068787
26,aut_17.pkl,0.8517500162124634
26,aut_16.pkl,0.9107500314712524
26,aut_28.pkl,0.890250027179718
26,aut_14.pkl,0.890250027179718
26,aut_15.pkl,0.8875000476837158
26,aut_29.pkl,0.9592500329017639
26,aut_11.pkl,0.8477500677108765
26,aut_39.pkl,0.9145000576972961
26,aut_38.pkl,0.8855000138282776
26,aut_10.pkl,0.8702500462532043
26,aut_12.pkl,0.815000057220459
26,aut_13.pkl,0.9362500309944153
26,aut_4.pkl,0.8715000152587891
26,aut_48.pkl,0.8637500405311584
26,aut_60.pkl,0.8950000405311584
26,aut_74.pkl,0.9602500200271606
26,aut_75.pkl,0.940000057220459
26,aut_61.pkl,0.8832500576972961
26,aut_49.pkl,0.9452500343322754
26,aut_5.pkl,0.9495000243186951
26,aut_7.pkl,0.9172500371932983
26,aut_77.pkl,0.9390000700950623
26,aut_63.pkl,0.955500066280365
26,aut_88.pkl,0.9820000529289246
26,aut_89.pkl,0.9350000619888306
26,aut_62.pkl,0.9180000424385071
26,aut_76.pkl,0.8772500157356262
26,aut_6.pkl,0.9455000162124634
26,aut_72.pkl,0.8227500319480896
26,aut_66.pkl,0.8807500600814819
26,aut_2.pkl,0.893500030040741
26,aut_99.pkl,0.8995000720024109
26,aut_98.pkl,0.9170000553131104
26,aut_3.pkl,0.9487500190734863
26,aut_67.pkl,0.8535000681877136
26,aut_73.pkl,0.843000054359436
26,aut_65.pkl,0.8135000467300415
26,aut_71.pkl,0.908750057220459
26,aut_1.pkl,0.7332500219345093
26,aut_59.pkl,0.7905000448226929
26,aut_58.pkl,0.9130000472068787
26,aut_70.pkl,0.8987500667572021
26,aut_64.pkl,0.8857500553131104
27,aut_69.pkl,0.9462500214576721
27,aut_41.pkl,0.9275000691413879
27,aut_55.pkl,0.9282500147819519
27,aut_82.pkl,0.9797500371932983
27,aut_96.pkl,0.8770000338554382
27,aut_97.pkl,0.9842500686645508
27,aut_83.pkl,0.9582500457763672
27,aut_54.pkl,0.8470000624656677
27,aut_40.pkl,0.8450000286102295
27,aut_68.pkl,0.9337500333786011
27,aut_100.pkl,0.9385000467300415
27,aut_56.pkl,0.8047500252723694
27,aut_42.pkl,0.8937500715255737
27,aut_95.pkl,0.8687500357627869
27,aut_81.pkl,0.9065000414848328
27,aut_80.pkl,0.9080000519752502
27,aut_94.pkl,0.8540000319480896
27,aut_43.pkl,0.9197500348091125
27,aut_57.pkl,0.8877500295639038
27,aut_53.pkl,0.8205000162124634
27,aut_47.pkl,0.9275000691413879
27,aut_90.pkl,0.9015000462532043
27,aut_84.pkl,0.9420000314712524
27,aut_85.pkl,0.9107500314712524
27,aut_91.pkl,0.9547500610351562
27,aut_46.pkl,0.9172500371932983
27,aut_52.pkl,0.9425000548362732
27,aut_44.pkl,0.8615000247955322
27,aut_50.pkl,0.9165000319480896
27,aut_8.pkl,0.9340000152587891
27,aut_78.pkl,0.9255000352859497
27,aut_87.pkl,0.9165000319480896
27,aut_93.pkl,0.9785000681877136
27,aut_92.pkl,0.8540000319480896
27,aut_86.pkl,0.8387500643730164
27,aut_79.pkl,0.8607500195503235
27,aut_51.pkl,0.8077500462532043
27,aut_9.pkl,0.9065000414848328
27,aut_45.pkl,0.7532500624656677
27,aut_22.pkl,0.9137500524520874
27,aut_36.pkl,0.9067500233650208
27,aut_37.pkl,0.8530000448226929
27,aut_23.pkl,0.8905000686645508
27,aut_35.pkl,0.9040000438690186
27,aut_21.pkl,0.9262500405311584
27,aut_20.pkl,0.9467500448226929
27,aut_34.pkl,0.9397500157356262
27,aut_30.pkl,0.9127500653266907
27,aut_24.pkl,0.8182500600814819
27,aut_18.pkl,0.8912500143051147
27,aut_19.pkl,0.9185000658035278
27,aut_25.pkl,0.9537500739097595
27,aut_31.pkl,0.8210000395774841
27,aut_27.pkl,0.8447500467300415
27,aut_33.pkl,0.8560000658035278
27,aut_32.pkl,0.9170000553131104
27,aut_26.pkl,0.8682500123977661
27,aut_17.pkl,0.9340000152587891
27,aut_16.pkl,0.7670000195503235
27,aut_28.pkl,0.9417500495910645
27,aut_14.pkl,0.8692500591278076
27,aut_15.pkl,0.9662500619888306
27,aut_29.pkl,0.8425000309944153
27,aut_11.pkl,0.8867500424385071
27,aut_39.pkl,0.9010000228881836
27,aut_38.pkl,0.9310000538825989
27,aut_10.pkl,0.8922500610351562
27,aut_12.pkl,0.9222500324249268
27,aut_13.pkl,0.8562500476837158
27,aut_4.pkl,0.843250036239624
27,aut_48.pkl,0.9047500491142273
27,aut_60.pkl,0.9222500324249268
27,aut_74.pkl,0.9345000386238098
27,aut_75.pkl,0.9657500386238098
27,aut_61.pkl,0.8472500443458557
27,aut_49.pkl,0.7430000305175781
27,aut_5.pkl,0.8702500462532043
27,aut_7.pkl,0.9132500290870667
27,aut_77.pkl,0.9325000643730164
27,aut_63.pkl,0.9442500472068787
27,aut_88.pkl,0.8925000429153442
27,aut_89.pkl,0.8352500200271606
27,aut_62.pkl,0.9062500596046448
27,aut_76.pkl,0.9647500514984131
27,aut_6.pkl,0.9425000548362732
27,aut_72.pkl,0.8867500424385071
27,aut_66.pkl,0.8987500667572021
27,aut_2.pkl,0.9170000553131104
27,aut_99.pkl,0.9027500152587891
27,aut_98.pkl,0.906000018119812
27,aut_3.pkl,0.8270000219345093
27,aut_67.pkl,0.9445000290870667
27,aut_73.pkl,0.9547500610351562
27,aut_65.pkl,0.9335000514984131
27,aut_71.pkl,0.8557500243186951
27,aut_1.pkl,0.8357500433921814
27,aut_59.pkl,0.8715000152587891
27,aut_58.pkl,0.8855000138282776
27,aut_70.pkl,0.7892500162124634
27,aut_64.pkl,0.9130000472068787
28,aut_69.pkl,0.893500030040741
28,aut_41.pkl,0.9452500343322754
28,aut_55.pkl,0.843500018119812
28,aut_82.pkl,0.8377500176429749
28,aut_96.pkl,0.9320000410079956
28,aut_97.pkl,0.9047500491142273
28,aut_83.pkl,0.968000054359436
28,aut_54.pkl,0.9132500290870667
28,aut_40.pkl,0.7872500419616699
28,aut_68.pkl,0.9327500462532043
28,aut_100.pkl,0.9652500748634338
28,aut_56.pkl,0.8380000591278076
28,aut_42.pkl,0.8827500343322754
28,aut_95.pkl,0.9217500686645508
28,aut_81.pkl,0.9107500314712524
28,aut_80.pkl,0.9050000309944153
28,aut_94.pkl,0.9295000433921814
28,aut_43.pkl,0.8195000290870667
28,aut_57.pkl,0.8492500185966492
28,aut_53.pkl,0.9500000476837158
28,aut_47.pkl,0.8637500405311584
28,aut_90.pkl,0.9660000205039978
28,aut_84.pkl,0.9467500448226929
28,aut_85.pkl,0.9277500510215759
28,aut_91.pkl,0.8787500262260437
28,aut_46.pkl,0.9115000367164612
28,aut_52.pkl,0.9300000667572021
28,aut_44.pkl,0.9535000324249268
28,aut_50.pkl,0.8855000138282776
28,aut_8.pkl,0.9780000448226929
28,aut_78.pkl,0.9472500681877136
28,aut_87.pkl,0.9207500219345093
28,aut_93.pkl,0.9280000329017639
28,aut_92.pkl,0.9235000610351562
28,aut_86.pkl,0.8070000410079956
28,aut_79.pkl,0.9492500424385071
28,aut_51.pkl,0.9707500338554382
28,aut_9.pkl,0.9277500510215759
28,aut_45.pkl,0.9390000700950623
28,aut_22.pkl,0.8815000653266907
28,aut_36.pkl,0.9070000648498535
28,aut_37.pkl,0.861750066280365
28,aut_23.pkl,0.9205000400543213
28,aut_35.pkl,0.9305000305175781
28,aut_21.pkl,0.9222500324249268
28,aut_20.pkl,0.9080000519752502
28,aut_34.pkl,0.8300000429153442
28,aut_30.pkl,0.8550000190734863
28,aut_24.pkl,0.8575000166893005
28,aut_18.pkl,0.8947500586509705
28,aut_19.pkl,0.9435000419616699
28,aut_25.pkl,0.9010000228881836
28,aut_31.pkl,0.8497500419616699
28,aut_27.pkl,0.8942500352859497
28,aut_33.pkl,0.7150000333786011
28,aut_32.pkl,0.8760000467300415
28,aut_26.pkl,0.8845000267028809
28,aut_17.pkl,0.8317500352859497
28,aut_16.pkl,0.9107500314712524
28,aut_28.pkl,0.8860000371932983
28,aut_14.pkl,0.8782500624656677
28,aut_15.pkl,0.9015000462532043
28,aut_29.pkl,0.9032500386238098
28,aut_11.pkl,0.8790000677108765
28,aut_39.pkl,0.8357500433921814
28,aut_38.pkl,0.9335000514984131
28,aut_10.pkl,0.8945000171661377
28,aut_12.pkl,0.909000039100647
28,aut_13.pkl,0.9362500309944153
28,aut_4.pkl,0.9332500696182251
28,aut_48.pkl,0.8517500162124634
28,aut_60.pkl,0.8927500247955322
28,aut_74.pkl,0.9160000681877136
28,aut_75.pkl,0.8350000381469727
28,aut_61.pkl,0.9177500605583191
28,aut_49.pkl,0.7535000443458557
28,aut_5.pkl,0.9737500548362732
28,aut_7.pkl,0.8565000295639038
28,aut_77.pkl,0.8992500305175781
28,aut_63.pkl,0.8382500410079956
28,aut_88.pkl,0.9280000329017639
28,aut_89.pkl,0.9795000553131104
28,aut_62.pkl,0.9012500643730164
28,aut_76.pkl,0.92125004529953
28,aut_6.pkl,0.9132500290870667
28,aut_72.pkl,0.9042500257492065
28,aut_66.pkl,0.8925000429153442
28,aut_2.pkl,0.8537500500679016
28,aut_99.pkl,0.9110000729560852
28,aut_98.pkl,0.9195000529289246
28,aut_3.pkl,0.8812500238418579
28,aut_67.pkl,0.8732500672340393
28,aut_73.pkl,0.893500030040741
28,aut_65.pkl,0.9102500677108765
28,aut_71.pkl,0.8350000381469727
28,aut_1.pkl,0.8610000610351562
28,aut_59.pkl,0.8527500629425049
28,aut_58.pkl,0.8812500238418579
28,aut_70.pkl,0.8645000457763672
28,aut_64.pkl,0.9297500252723694
29,aut_69.pkl,0.9312500357627869
29,aut_41.pkl,0.9147500395774841
29,aut_55.pkl,0.8807500600814819
29,aut_82.pkl,0.8360000252723694
29,aut_96.pkl,0.9507500529289246
29,aut_97.pkl,0.8092500567436218
29,aut_83.pkl,0.8335000276565552
29,aut_54.pkl,0.9520000219345093
29,aut_40.pkl,0.924750030040741
29,aut_68.pkl,0.9165000319480896
29,aut_100.pkl,0.8887500166893005
29,aut_56.pkl,0.8612500429153442
29,aut_42.pkl,0.9490000605583191
29,aut_95.pkl,0.9727500677108765
29,aut_81.pkl,0.8672500252723694
29,aut_80.pkl,0.8860000371932983
29,aut_94.pkl,0.8882500529289246
29,aut_43.pkl,0.9192500710487366
29,aut_57.pkl,0.861750066280365
29,aut_53.pkl,0.9172500371932983
29,aut_47.pkl,0.9412500262260437
